CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C11551,948.2767536470863,0.9221315341725053,485.74254288149655,675.9742466238048,1201.7564453125801,141.51320477874566,0.9519380725507276,0.8069655320460767,0.7630395472572764,0.04926020888698279,1,38,3770.9069299469984,1780.3478163502468,52.8466015777583,0.09404838859534943,11
C10953,2332.5791785014326,0.9929665213981044,8845.440543764755,4769.801864840109,3837.5897774759223,582.5722982195181,0.9336807262831174,0.926566305774534,0.7041717827636155,0.4371071756441059,0,75,9405.147640332867,5708.53405128297,234.41282823619161,0.2770287257304309,11
C12853,279.02744138749597,0.6040012987931603,283.2124972201193,147.32104680062855,151.81221775006992,248.17549990464428,0.4261601696731634,0.11128868215487576,0.0238482949280507,0.1494313200961563,0,1,3252.6129024639395,284.24221403730405,91.50455860165226,0.23105738413898308,9
C13504,510.2395803762171,0.3362857959343495,369.97045364044595,90.64021171021037,27.820577529361756,139.85066008584056,0.23739079858326692,0.12402929155599832,0.5119455753834254,0.0084565022633288,0,4,642.4549195185964,306.39709072702874,54.07047176897095,0.16880740213256262,9
C11171,517.8875247111037,0.7833159517218349,3729.5474374072187,2093.1979995616784,1400.1947790714137,85.92627093463882,0.880479343245899,0.7267006252538643,0.8255225714618778,0.343354761251938,0,32,8236.624174583574,4240.154113066341,127.67033934816399,0.32149506992651394,12
C10631,161.5070740570361,0.636139355399453,488.2839369951872,22.631064075288833,46.14936495756137,294.041833884364,0.21946847977268671,0.2279699303239063,0.14887421848970742,0.005482074336296355,1,5,3698.901447865078,364.744271905317,97.7838941381259,0.46189720250553307,7
C11189,5264.338532965416,0.8442128140328398,1269.7106910567602,11.709288274994492,250.33155963587558,1748.827967091263,0.6211901076509566,0.3588713769761328,0.5078988908768728,0.29541859476563787,1,10,14953.540558906443,502.76925839027876,322.43780808135216,0.1301446735047363,8
C11250,188.82087075927456,0.0932339460818797,268.16485475766797,54.2560432813234,112.43855800235964,118.56332087988966,0.18815191723884359,0.15600366140981042,0.3468782404948242,0.0003855029127971108,1,5,6363.615927328715,210.17077411652977,70.83348566742609,0.05641723503945945,9
C10826,737.0708448886636,0.8436576284013968,2546.946461557928,2546.3758690549485,1207.5513388631484,27.751198171717192,0.68419155386862,0.6980168399504999,0.8560431642010183,0.10533426242231296,0,35,4765.326657263542,3306.76167499059,124.22581100194492,0.503737474385868,7
C10483,178.71073594848548,0.5216259899757637,297.5003800053085,114.19155824837229,44.00273647113936,184.54525713757033,0.3366446634109018,0.12792447147392688,0.2333756138838711,0.2353016180784345,0,5,7330.651881284606,181.0846289727933,33.72019876468893,0.016295450483252177,12
C11585,585.7633000661147,0.4150256449888104,422.6227471155479,270.09985312161785,106.67422477072557,381.3374086333177,0.5064984543535814,0.13557809432973178,0.1498219470812697,0.48529855230638275,0,2,4671.539713615263,360.5863927617446,41.556641764420874,0.6217521470167022,8
C11097,3727.357853079339,0.35285999243738086,1259.4109439835063,339.2425313830893,28.37686956926001,656.126995138007,0.10066772152629028,0.21017512294881885,0.7349685581377551,0.24655515055728736,1,9,9887.153090529195,1689.7195930285482,86.10063369025653,0.2232629043552849,7
C10569,1280.79173371573,0.8797549022980522,2848.8945235299616,2527.9381848125345,1171.8227706001949,19.780590244944648,0.7430627378862517,0.2978328973978921,0.9466026153619491,0.001997314317698804,1,44,5414.630584398545,1647.1762638033492,37.24174514277905,0.39490034543915664,7
C11463,458.19534854279493,0.2747069327962615,235.54858093881074,28.68302893096751,138.59015001370898,179.49943692602238,0.5733045916184899,0.41167651002476613,0.1523624364187004,0.014330451311469502,0,4,3978.5177700127592,145.7089444997644,63.759329419366324,0.16082168194173993,9
C13041,622.0432339178445,0.07339533142489565,305.55215662442134,1.515452895303099,113.23589340567342,97.56822148882155,0.19945676702920606,0.06518315367873313,0.39876188969094967,0.17591582333773612,1,10,4440.7162041895335,226.8328750505487,13.171250524304938,0.3043042037432252,7
C11431,970.9980715655852,0.743889237395323,657.7782937531484,422.6413392142682,99.06471542469264,2815.728757996608,0.5503094989026707,0.7477753223667359,0.37141027727014403,0.49900739776916636,2,9,13852.49991487404,1683.342390824861,382.63827394485304,0.09893180948508015,9
C10382,1718.7855712679486,0.751549448056804,4102.617647459793,4993.078005559526,528.1276457297859,737.2078534671101,0.9031054490144356,0.8178461333492416,0.40576173595445175,0.24602845046221267,1,95,8880.569714460738,1858.3242628838352,230.62969935145247,0.23519777851694645,8
C13274,644.2270725091164,0.4490733896846301,292.57430309023977,0.21918226969424381,86.29354014549958,140.05337271556024,0.12035298437801337,0.11974809302914728,0.14814319856419758,0.04381357450228885,0,3,3469.826859631019,303.73787832798143,33.199764540636174,0.1094855607695871,10
C10104,2002.9143576111924,0.3989039772628811,820.6305400519905,57.93388199438357,324.7098110986875,2699.782760887762,0.6584202946593091,0.35360751005134045,0.3678464294461733,0.31318752436705205,1,6,13589.015500846463,1290.9351123752233,354.95268657647824,0.48082380228189686,7
C10566,4245.725030811777,0.5352366115826048,591.550868240926,441.09855719572664,156.60999280990336,1144.2590200394616,0.6837218394989721,0.266421486262742,0.5362858728111474,0.3505779628198542,3,7,12374.448582042243,1519.2195980270537,115.65842387188317,0.36572205139065317,9
C11105,1741.342876921487,0.9888246333701594,5799.02044125955,4201.293040217875,1980.4214541306883,395.71098400147275,0.9993565722222226,0.8481761881205152,0.8424013204835857,0.2693811395715527,0,73,7311.39794710579,7425.734125324086,325.82238124489,0.2823420922424556,9
C11026,1566.748805552011,0.6308535181348774,749.0077267503789,1389.442809565718,871.4844033282419,38.346929588665276,0.7834796905102193,0.8645459235969957,0.5298486039521769,0.0035745442185605505,0,24,5001.484207530361,1319.2994875245022,87.26806027593379,0.18068923033910414,10
C11375,2866.8266784028447,0.4603101352811474,470.67011884012874,262.41365872434443,131.9172120654518,505.0987153793808,0.4300753460403608,0.8020933731636685,0.6081500994615291,0.3013533525213215,5,9,11717.001625151244,1422.772240258728,,0.1766451176267972,11
C13226,302.42533181985016,0.13762564888124695,209.7521356666314,90.46367751649146,86.9265718729534,312.79190853790163,0.28111342634889724,0.3334605395294795,0.22417876580823803,0.07230556868451725,0,7,3051.485993506182,299.06573028899805,43.038576268376545,0.2135354231250966,6
C11073,515.3643782120511,0.32029870704592395,111.57670882389198,194.28744938916915,103.6664964125318,284.8270607744129,0.14733987248094826,0.11056985142409481,0.37874078270203726,0.1262686363920599,0,4,4579.823637285933,223.5393206470083,9.454437210356659,0.2592243802249406,9
C11236,3986.9919348739513,0.6956630470600839,579.49516957876,235.8963535979908,18.013247858698634,3476.8759853043093,0.3225481656732584,0.7436624451384981,0.39652007691655583,0.44163815387314964,2,12,11107.61601008613,1542.3649713820691,328.42689518068937,0.16074031583278606,9
C10174,3153.9856268606404,0.9814281055244696,9639.222724582822,3142.895917108058,466.77968940557275,580.50094904862,0.9442193913907618,0.8175627679833696,0.6664744040050102,0.26715208221444187,0,84,6607.223701891303,2817.694078830402,9.186719928192758,0.1658418476120934,6
C12632,592.636959053517,0.15420277574951832,347.2964440155887,195.4006832643526,189.29254455941359,157.10793890031863,0.40644628070060684,0.13345690939755364,0.19620661500180628,0.6193643335396752,1,5,3528.2616478517316,306.01403615930474,,0.12663311483575976,7
C11661,763.4230134679731,0.17871391878365656,258.7226343920481,384.25295209219684,107.47205763068588,36.65340942876611,0.16066699286396727,0.00463516714640664,0.08281309588691996,0.3273298392389065,0,7,2699.164015586829,284.56143603912477,23.350204777185546,0.2533991557363961,9
C12173,4184.5348095624595,0.34282022498493375,816.6187029892551,299.7448011813126,167.56070841592182,194.188887835792,0.8310266370678031,0.20002593291999113,0.5305311358240709,0.2079702385664162,3,15,10916.2083157088,1157.6667660978333,139.92226762301595,0.4028148352352825,10
C12426,602.850951203567,0.42260758069262166,235.73674049999462,435.99176178742266,81.43702108029916,263.5248283658282,0.22016059209792366,0.39627706757552544,0.6658913214065824,0.3302650953734778,1,3,8409.614797417202,255.9318838150936,86.86203808295093,0.606832374674166,6
C11500,4797.82748663204,0.44418269210553624,1631.9574691452283,397.1642445781046,276.52121288775993,1851.819932656619,0.598216723142768,0.6088442283585331,0.44022729871438826,0.48174678780371505,7,14,14869.258965280258,1723.5760609885383,368.72620070955026,0.04004130705980325,6
C10539,1737.4297138527315,0.9675853068846635,5957.952050407484,2840.8434654190874,3741.322091769778,460.58029858109444,0.6349274096431077,0.9900568941242974,0.660831781907481,0.4245973481678567,2,73,7906.763962336164,4054.5405642048568,248.31682195096482,0.11260031481905074,10
C10086,689.4286651128093,0.799765747353909,3938.315737145359,616.6269820967615,1093.6830130437957,103.33439139472878,0.9380805104782324,0.3792652845993986,0.9739119982948449,0.014411076334007858,0,41,6791.1837785510525,927.6981026964675,139.48338776074357,0.15729130734429292,9
C11545,1075.3480359853388,0.8572635150861113,2865.5196872081933,1220.3400307874185,1123.0514107736647,84.17240500682583,0.9950249858345501,0.601687043616906,0.5452365080674637,0.17649174779359558,0,34,3847.995300771118,1466.3496162828023,82.0793608313803,0.16088874477910609,10
C13098,616.7088606023775,0.2900255927670168,288.9101452114635,533.1303175206524,137.54051194258037,88.82073885487739,0.3778133965075994,0.07905892022188613,0.400956041071824,0.026146213728097573,0,4,3182.278426150411,238.9975534431481,37.153178049748924,0.09500819177634712,8
C10397,2675.887115438937,0.4552221654555592,255.75913351271515,543.3233227905383,170.93027148162818,977.7217842636072,0.38391557957266875,0.5930567499442302,0.19104605337185868,0.29923122568191274,3,11,13544.088746489975,1652.167544700093,113.32647271384718,0.02242329431783401,8
C11244,297.0486538614266,0.06747312301552126,304.54030066629286,217.36744288944226,106.8770914736097,212.03143530346387,0.2866666469949639,0.46172902666892796,0.1699258368800344,0.040181246197693574,0,1,4696.6111237993555,354.50435409440917,25.120566575033227,0.10001116552314801,10
C11301,366.3819092713902,0.2393492649774667,92.34327836794648,302.0906003770681,83.2649266011818,216.0906422699997,0.5347914582784986,0.1032624414714788,0.3352706251414914,0.30512791668354744,0,6,2665.9130743112814,504.09026861940947,43.067089901312336,0.04834473388563043,10
C10468,600.9997687040174,0.902666476722758,2629.8256858367463,576.6335674050937,1107.8494337118207,40.91375483032838,0.8459572866079144,0.7194547829111434,0.8692587086834789,0.1633083200650184,1,28,3509.595118334104,1517.5329720983436,162.92832466631845,0.05501020066888772,7
C11085,910.2682569757504,0.8326321356647971,717.5911741581231,1175.8869745260813,133.9825482027352,31.550653396197575,0.8836628130418466,0.7590116709682463,0.6309323490318046,0.020591764291830825,0,39,6853.791101961844,1327.7904909167246,38.20508697343966,0.23787613590640533,11
C11902,4504.344316805139,0.21845019507656951,500.1379625247965,258.8101573773798,194.6857666690228,827.8558876869047,0.11643929619133547,0.08956606085029722,0.6028544932197225,0.2729281530086329,2,18,15896.469617935929,1511.5878027975568,576.2274051720627,0.210091066391583,7
C10057,1197.1817022991868,0.8165588578430029,577.6591246692306,2470.7116296472595,4074.4891009645107,528.8570024785051,0.5259386381740802,0.705918803202192,0.9579606931367909,0.30058038453153574,0,85,5651.606779345482,9329.83843063926,325.61838169540874,0.43502550302755266,11
C11916,4756.697496022072,0.7139917461739236,477.22819183544647,284.06313059215745,75.55311772975035,95.84211882951013,0.4678060019742097,0.5152324302451743,0.3415452304817846,0.37376234307254447,1,9,13244.853034062471,1327.9398207892193,199.48960271333405,0.08373051413818823,10
C11712,5164.44268593729,0.4189270410953404,855.1296742175755,47.99668806227726,142.4662177615432,511.68870831756203,0.45253312204556584,0.39035126489729716,0.2862609428729804,0.4194858997779333,1,12,10152.239375842786,1528.0106417674133,685.1455896921454,0.6631472291751435,7
C11409,435.46403223157284,0.36507219053338025,457.15523533164145,187.28833506975653,56.3829857349852,147.89738531413337,0.04681009892648273,0.3127128307212838,0.17449277289108686,0.11579878544652786,2,8,2665.222992320059,247.85164301970872,13.392053206031768,0.39189648895262,7
C11846,294.46497181480834,0.2985138062840661,1.7972048558554548,31.634144591225265,116.5537945495245,217.03546128910116,0.31680376853271014,0.35248249382382424,0.0493955578682388,0.25381296269665626,0,4,1285.9575140741044,293.06873660684374,74.6144505244519,0.0339996575471132,7
C11799,715.2014277197197,0.26189973648452086,474.7066177859865,236.95005836327334,198.03457178701584,310.05663938246147,0.3614954161732494,0.33731397181193556,0.48286721681488826,0.20981973405652196,0,4,5453.615369236031,162.7398502559131,57.59323901592155,0.5784408782421725,11
C10378,3638.1401945385114,0.3926795221804221,840.9310594368125,679.4513155882136,121.5192905302236,320.1220040205051,0.5792702691412603,0.2352883506089667,0.3697260008769528,0.28655946853962844,3,10,12043.691533766494,1099.4966386142655,308.37098156194975,0.4427022823040341,12
C11476,629.6560867687718,0.136097696502843,258.8832786928918,361.33693920152075,147.2577367833415,325.71061067011254,0.21771507291402695,0.18743911748498723,0.17531801359718321,0.0132708846455028,0,6,3955.6651125532185,315.6123222658477,92.82294478500549,0.10361901616151492,11
C11204,861.7015452012124,0.719091098950581,2504.92259395842,1785.8483431561049,788.686506264522,73.9962671284204,0.9491403063209596,0.5632738190935904,0.7787402439297219,0.10533153456395743,0,32,,1918.773878120683,,0.10622290065934008,7
C10036,255.83127000579555,0.33822081627741485,306.06434097502006,352.5056101119176,117.37052388475512,163.1617709690007,0.19729785617551962,0.11535157723383771,0.37352711372327674,0.09732129708091469,0,7,1084.842107448665,353.5403740474031,54.52556706956759,0.06863423110417889,6
C11553,1008.175124548377,0.953339928843563,3467.467667472233,2963.995419129917,1943.6434724635908,23.293692229629343,0.41935460242893585,0.7176075359207006,0.5368853541259545,0.2252629687369939,0,30,7482.302963371509,811.8020665532911,32.271546949704984,0.4084981138264511,9
C10625,794.4132400495076,0.5286614189494306,1833.3307496954858,645.0869239200911,891.0428888053428,126.84306373715849,0.6915259685310219,0.4480067685858011,0.6258261388603712,0.11707945069686909,1,41,5654.814412017442,837.0505175551245,109.9445211915409,0.3332574098929301,12
C10445,239.10609989902935,0.1410284066023113,103.24193506339651,152.04539838617595,174.4300970975997,26.230015022721233,0.3833046896084289,0.2920635234660158,0.03772515818448734,0.1980810208748069,2,3,500.0,341.53642659022915,59.764793347011924,0.34530869441463663,6
C12360,581.7305622961342,0.2755605005467385,592.0047693548343,124.93138030518082,181.04663926665586,10.653605236843816,0.37370730581006145,0.04497877158052454,0.25572209144731695,0.056477999380201135,1,4,2881.0914050174097,95.24499130896544,50.393538687006455,0.34671922010678985,11
C10075,583.4624529350585,0.6857551715056763,1368.5443549504075,273.4659127586885,268.1808395728151,1645.2280205372313,0.23946768484196962,0.36725412129530227,0.3192672159673239,0.23301112610534166,3,10,12621.208461924876,1586.200041065667,530.2434712197012,0.18680169141439895,6
